AT_USER I posted a comment  Thanks for your helpful instructions  ,pos,NO_QUERY,0
AT_USER im nasty     thats like day 4 tho   low flow days ,pos,NO_QUERY,0
AT_USER im so glad your having fun  i hope your taking lots of pictures   i want to see your whole trip documented  miss you  ,pos,NO_QUERY,0
Floyd leaving for SG tonight  URL,neg,NO_QUERY,0
AT_USER Thanks for the  followfriday  Back atcha ,pos,NO_QUERY,0
AT_USER Yes  you are correct   My Dad us not here too  ,neg,NO_QUERY,0
AT_USER Hellll yeah  I m fucking jealous  lol  How was the bbq  Yet another story the guys will tell but I won t have any say in ,neg,NO_QUERY,0
AT_USER That would be nice but you have school have fun in intro comp  ,neg,NO_QUERY,0
Back to studying  Boooo ,neg,NO_QUERY,0
argh  i don t wanna pack  i don t wanna leave here and i DON T wanna go home ,neg,NO_QUERY,0
AT_USER who we gonna blame today now    ,neg,NO_QUERY,0
is SIGNING OUT    URL,pos,NO_QUERY,0
omg I just remembered its monday  was scrubs on 7 tonight  ,neg,NO_QUERY,0
They re doing it now I seriously need a lock for my door ,neg,NO_QUERY,0
needs to not be working late and needs to be headed to church  ,neg,NO_QUERY,0
I m sorry for your loss ,neg,NO_QUERY,0
AT_USER You really can t beat that    ,pos,NO_QUERY,0
AT_USER URL   ooh pretty  much rather be looking at flowers than doing uni work  ,neg,NO_QUERY,0
AT_USER looking forward to the show tonight  Can t wait for ol mate AT_USER to ,pos,NO_QUERY,0
What a weak ending  But hurrah for more hominids  No confirmation of Se4   just a blurb for Buy Our DVD set  Primeval  abbyspants,neg,NO_QUERY,0
AT_USER that link is not working for me at all     it will not load ,neg,NO_QUERY,0
AT_USER lol yeah but they havent been on my tv box Well Alec has but hes cool,pos,NO_QUERY,0
AT_USER thanks buddy,neg,NO_QUERY,0
AT_USER Will do  You are a better class of 267 ,pos,NO_QUERY,0
early morning tomorrow ,neg,NO_QUERY,0
Are you okay  ,neg,NO_QUERY,0
Had lots of fun in the sun and also got lots of film type work done ,pos,NO_QUERY,0
Dani and I are digesting latest report from specialist  ,neg,NO_QUERY,0
It looks like there is going to be a big thunder storm  ,neg,NO_QUERY,0
Is up on a sat   I can t b this this excited about today   Plz nerves let me sleep another 3 hrs   ,pos,NO_QUERY,0
 also made a masterful roast dinner  followed by apple crumble     Yum need gym this week though ,pos,NO_QUERY,0
I m Watching The Dark Knight movie   Awesome movie   It stinks that Heath Ledger is not here with us ,neg,NO_QUERY,0
Amazing Zombie make up  URL Missed out on the event yesterday  Bummer ,neg,NO_QUERY,0
AT_USER Ohnoes  patpat ,neg,NO_QUERY,0
And I ve got 100  Woo  AT_USER is my 100th follower Thank you to you all ,pos,NO_QUERY,0
But if you aren t with your fam  tweet on ,pos,NO_QUERY,0
AT_USER will do ,pos,NO_QUERY,0
I cant believe that they left us  that is so sad ,neg,NO_QUERY,0
i kinda suck at life  i need a change  A really good one ,neg,NO_QUERY,0
Saw the power of Twitter  and new social media  today  Congrats to AWARE  Bad guys don t always win after all ,pos,NO_QUERY,0
I MISS RACHII     WHY DID I DUMP HER UGH    IM SUCH A TOOL SOMEONE HIT ME,neg,NO_QUERY,0
Having some donuts for breakfast with AT_USER and Papa Lee before we go to Brantly Farm  ,pos,NO_QUERY,0
AT_USER Thank you ,pos,NO_QUERY,0
writing new song ,pos,NO_QUERY,0
You up for it City  Can you defeat Utd at their ground and cause a dent in their title ambitions     fingers crossed that you can and do ,pos,NO_QUERY,0
OMG school is so annoying it s takin forever    i wanna go home  i haven t been able to catch up on  Robsten ,neg,NO_QUERY,0
working on homework all day ,neg,NO_QUERY,0
Yop everyone  just watched  quot Carry on Cruising quot  LOL    I torture myself bad  ,pos,NO_QUERY,0
AT_USER Sweeeet  now I can sleep a happy girl ,pos,NO_QUERY,0
AT_USER oh babe  sings you a lullaby   quot sleepy girl sleepy girl o why won t you go to sleep    quot    Friends  Phoebe s dad to baby Phoebe ,neg,NO_QUERY,0
AT_USER emang   nenek2 nya udah serem menjijikan lg    ,neg,NO_QUERY,0
Hate hayfever ,neg,NO_QUERY,0
AT_USER come play with me and my friend AT_USER ,pos,NO_QUERY,0
AT_USER I think what you just said is very positive    so it counts ,pos,NO_QUERY,0
AT_USER Thanks for the all the advice Heather  It worked ,pos,NO_QUERY,0
Now  you re my world    ,pos,NO_QUERY,0
eating breakfast with my family  7 DAYS ,pos,NO_QUERY,0
AT_USER it is ,neg,NO_QUERY,0
Morning twitterland   Happy fraking Monday  ,neg,NO_QUERY,0
Insomnia   grumble   need cure   this is getting out of hand now    grumble    ,neg,NO_QUERY,0
AT_USER Thank you for following me  I really apprecaite it  Looking forward to your tweets  ,pos,NO_QUERY,0
got amazing pumas but wants to return them and instead get this beautiful green juicy purse  ,neg,NO_QUERY,0
has to be up early tomorrow to fly out  sucky sucky ,neg,NO_QUERY,0
AT_USER You poor spunky   its so sad   my Rotti made it to 10 and I had to go down the same path    I know how you feel ,neg,NO_QUERY,0
AT_USER its 4 the LIVE album ima rap on it instead of fab lets go people hhhaaaahhhaa,pos,NO_QUERY,0
Hello twitterers watching TV  amp  video Moi Lolita is on ,pos,NO_QUERY,0
My new camera passes the filth test by scott in Nakedness   URL  freakcity  nakedness,pos,NO_QUERY,0
AT_USER I m keeping things apart from me and I used to have nightmares  that people would come and get me  Although I will think sun  ,neg,NO_QUERY,0
Starting my internship today  pretty excited  ,pos,NO_QUERY,0
AT_USER looks like rain over here ,neg,NO_QUERY,0
AT_USER Thank you ,pos,NO_QUERY,0
people here miiiint  off to get blu in a min ,pos,NO_QUERY,0
Apparently I lost all of my CDs sometime over the years    Give or take a few  ,neg,NO_QUERY,0
AT_USER Hmmm  I hope it doesn t go cold Got the Saturdays on Tuesday  but more excitingly  it s Rent on Wednesday ,neg,NO_QUERY,0
Is looking forward to interviewing The Saturdays today ,pos,NO_QUERY,0
WebEx s management interface needs to be more intuitive  Set up session and can t find login info  ,neg,NO_QUERY,0
AT_USER Girls love talking makeup ya know ,pos,NO_QUERY,0
AT_USER Thank you  ,pos,NO_QUERY,0
around the house   cant fall to sleep ,neg,NO_QUERY,0
BTW   Who in the eff wakes up at 6 30 a m  on a saturday   Me  ,neg,NO_QUERY,0
feeling much better today  Wishing i was back at IoW festival though can you see why       URL,neg,NO_QUERY,0
AT_USER Let s take her someplace nice for dinner and both make a point to be sweet  ,pos,NO_QUERY,0
Hsn has the best stuff  Too bad i m broke ,neg,NO_QUERY,0
Over 13 000 plays E P s should arrive tomorrow and can t wait for the gig next wkend it s gonna be a good week ,pos,NO_QUERY,0
AT_USER Oh really  AT_USER too  So sad  I ve been tweeting them   ,neg,NO_QUERY,0
looking for boat rentals at Lake Eufaula for when family visits  Any recommendations ,pos,NO_QUERY,0
AT_USER Goddammit  I want your job ,neg,NO_QUERY,0
Off to deal with some assholes today         ,neg,NO_QUERY,0
If some people can do it  then I can to ,pos,NO_QUERY,0
AT_USER my dear  not even in the cyber world do you have friends ,pos,NO_QUERY,0
AT_USER love the Twitter handle  Is this intended to provide support for all Bing addicts  I feel like binging on  Bing  ,pos,NO_QUERY,0
AT_USER That Heaven and Hell track you linked is badass  Dio still has it ,pos,NO_QUERY,0
AT_USER tried to twitter you one  unfortunately didn t work ,neg,NO_QUERY,0
AT_USER Just having a lighter moment  Some levity of ok   ,pos,NO_QUERY,0
AT_USER and that s another reason why I love you  I fell in LOVE with Allison from the start  I dl d all her songs off iTunes ,pos,NO_QUERY,0
AT_USER nothing fascinating  i have alot of errands to run  which i will be tweeting of course ,pos,NO_QUERY,0
MY TWEETS ARENT GOING THROUGH ,neg,NO_QUERY,0
AT_USER Noooooooooo  I just clicked that link and deleted my spymaster account I was on level 12 too   Grrrrrrrr,neg,NO_QUERY,0
woke up with my mom screaming about how irresponsble I am because I missed my driving lesson tomorrow  I m gonna have to pay fot it ,neg,NO_QUERY,0
AT_USER Oh wow i love it very relaxing thank you for sending me the link ,pos,NO_QUERY,0
I knew that when i saw AT_USER my life would soon move over from the fast lane   URL vote for him ,pos,NO_QUERY,0
AT_USER prefer GOOD to GUD morning    ,pos,NO_QUERY,0
AT_USER wow Heidi  I ve just read the Guardian apology for your blog  Crazy  We loved it when we read it on Sunday morning  ,neg,NO_QUERY,0
AT_USER has the same url   what do you mean by site map  I have done all I know  dont know what to do next ,neg,NO_QUERY,0
Thinks this weather is bonza noouch,pos,NO_QUERY,0
AT_USER hoping for some good news    it may take some time but your presence and words can make a difference ,pos,NO_QUERY,0
My camera spoil ,neg,NO_QUERY,0
On me bus  amp  i gots no clue what i m doing tonight ,pos,NO_QUERY,0
AT_USER Thanks  Now to stop ice cream and sundaes   it s going to be a dry summer lol ,neg,NO_QUERY,0
It s 9 01AM in L A ,pos,NO_QUERY,0
Going home to rental car and  wife  crashed Cooper  I am unhappy  But still in love  Yes  with my wife versus the car    D ,neg,NO_QUERY,0
Also  adding to our last tweet about free seo services for non profits and charities  we re happy to help out with any social media q s ,pos,NO_QUERY,0
AT_USER nah  I haven t received my stimulus yet ,neg,NO_QUERY,0
AT_USER Thanks boo  I will ,pos,NO_QUERY,0
AT_USER how did you make your pic go green   i have no clue I m using ubuntu,neg,NO_QUERY,0
AT_USER can it at least be may 22nd first  because I d really like to go see empires ,pos,NO_QUERY,0
AT_USER   Ruby can you upload a photo of yourself   i d love to see your frock ,pos,NO_QUERY,0
i ve seen so many saab convertibles lately it s making me think of Bette Porter  and how much i miss her and TLW ,neg,NO_QUERY,0
AT_USER yea I can tell  ,neg,NO_QUERY,0
Really   our floor better get fixed soon  or I litterally don t know what to do other than cry   so far its been a nightmare ,neg,NO_QUERY,0
I m going to cry if I can t download  quot T I A quot  ,neg,NO_QUERY,0
 you all maka me sad  off to my room to cry,neg,NO_QUERY,0
AT_USER at least it s not half one this time ,neg,NO_QUERY,0
AT_USER Please send some of that my way  In need of inspiration and motivation ,pos,NO_QUERY,0
AT_USER lol what would I do without you     ,pos,NO_QUERY,0
AT_USER ahhh    how re the songs coming      ,pos,NO_QUERY,0
Headin out to the Healing Arts Festival today  Ozomatli in the house  Then  off to The Hotel Del for some R amp R for a few days  ,pos,NO_QUERY,0
AT_USER Yay  I ll be going in a few minutes then  Although I actually have to eat a real meal  something I did not do today ,pos,NO_QUERY,0
Parents arrived safely and sound  ,pos,NO_QUERY,0
why does love always feel like a battlefield  a battlefield  a battlefield     u bettah go get ur armor  get ur armor ,pos,NO_QUERY,0
Feelin FANCY     ,pos,NO_QUERY,0
 quot VGL 5 4 quot  Top quot  closes tonight ,neg,NO_QUERY,0
already feelin  NICe   I can give u what u want ,pos,NO_QUERY,0
AT_USER i know that s why i call him sexy skittle sex   ,pos,NO_QUERY,0
On the phone with my baby  I miss him so much  ,neg,NO_QUERY,0
such a lush weekend with lee last exam tomorrow   VERY busy week  can t wait to get my hair  amp  nails done   amp  for ryan  amp  lee s party   ,pos,NO_QUERY,0
by this time tomorrow morning  i d be at work already ,neg,NO_QUERY,0
 not having a good day,neg,NO_QUERY,0
AT_USER   replace  yes  I m all ears on minimalistic ideas homie ,pos,NO_QUERY,0
eating abc s    ,pos,NO_QUERY,0
AT_USER great ,pos,NO_QUERY,0
What about Throw Momma From the Train   does the grumpy person have to be a man   hhrs,pos,NO_QUERY,0
Yay just saw a reply that the beautiful AT_USER will be following me  But I didn t receive the email EVERYON FOLLOW HER  ,neg,NO_QUERY,0
Going to college for another timepass meeting ,neg,NO_QUERY,0
AT_USER good morning     have a great time at Kolleg  iam waiting for your report    ,pos,NO_QUERY,0
still no iphone cant give up hope yet though  21 left  one has to be mine     squarespace  ,neg,NO_QUERY,0
Had meeting with timber flooring supplier  Still cracking head on elevations  But at least getting somewhere  Need drinks tonight ,pos,NO_QUERY,0
AT_USER Yep  i wish they would say it too  I hate when people make fake trailers for new films  It gets everyone excited ,neg,NO_QUERY,0
Good morning  Last day of school  1 2 day   Its gonna be 85   god i hope it won t be humid ,neg,NO_QUERY,0
gone fishing  tva lowered the water and the fish aren t biting    ,neg,NO_QUERY,0
so very hot n humid in st louis ,neg,NO_QUERY,0
Watching Night at the Museum 2  ,pos,NO_QUERY,0
AT_USER am i one of those friends that are awesome  ,pos,NO_QUERY,0
I am in Santa Cruz with hannah right now we just came back fromthe beach  We got soooo sandy and we were like really uncomfortable  ,neg,NO_QUERY,0
wow i never thought i would have 30 followers  thanks  ,pos,NO_QUERY,0
AT_USER i go to o more college of design in franklin ,pos,NO_QUERY,0
dilemma starts again    sad  empty and confused    ,neg,NO_QUERY,0
Bye Jetta  see you soon maybe ,neg,NO_QUERY,0
in german classs ,neg,NO_QUERY,0
AT_USER hi gov   How are you  ,pos,NO_QUERY,0
Gonna go study biostatistics now     Got so many things not done yet  ,neg,NO_QUERY,0
AT_USER why thank you  blush   i am loving the site  meanwhile  very pretty  ,pos,NO_QUERY,0
AT_USER yeah i know that im disappointed bcoz if its being developed 4 consoles it wud be a dumbed down version like fear 2 ,neg,NO_QUERY,0
Hate my life sometimes xx,neg,NO_QUERY,0
That d be so awesome  That said it ll be amazingly awesome enough to have blink back on our screens       ,pos,NO_QUERY,0
just got outa the bath    starting work at 1 i need the money  all my pay this month is already been spent on concerts ,neg,NO_QUERY,0
somehow I went from being respected and important to keeper of screaming toddlers  what went wrong  ,neg,NO_QUERY,0
 quot He is so hot quot   Miley  amp  she is so right     haha Lucas Till ilovejb  ,pos,NO_QUERY,0
AT_USER Hehe  Okay lang yan  I like to speak english ee    Hm  I m from Mindanao  Bout you  ,pos,NO_QUERY,0
paula is coming  paula is coming  ,pos,NO_QUERY,0
i should be at a party right now ,neg,NO_QUERY,0
My feet are so sore that i will have a foot spa laterr ,pos,NO_QUERY,0
trying to watch service at GUTS but there s no sound ,neg,NO_QUERY,0
learnt take a bow and some of unfaithful i need to learn paparazzi ,pos,NO_QUERY,0
CHCH s Randy Steele passes away after battle with throat cancer URL,neg,NO_QUERY,0
URL   Earning those hours can be hard work  ,pos,NO_QUERY,0
ohhh heading to bed  amp  up early for school     cant wait till its overrrr ,pos,NO_QUERY,0
Apparently  iMovie 09 doesn t deinterlace 1080i interlaced video  whereas iMovie 08 did  URL My workflow increases    ,neg,NO_QUERY,0
I m so tired  And i don t want work tomorrow  ,neg,NO_QUERY,0
I want ice cream too ,neg,NO_QUERY,0
Did first triathlon of the season  I need a swim psychologist ,pos,NO_QUERY,0
AT_USER That s good  My throat hurts and my voice got worse  ,neg,NO_QUERY,0
I can t wait till I finally get internet at home  No more going to Starbucks with my laptop   Yes  I am living in the dark ages ,neg,NO_QUERY,0
Love science fiction tech movies  Star Trek and Iron Man in one day  Way to spend the day ,pos,NO_QUERY,0
AT_USER will chat to you later if you re still up  did you change sheets after 2 days of sweating all over them  or R U into smelly pit ,pos,NO_QUERY,0
AT_USER yup  studying  At least I m trying to  Trying to let the stuff I read enter my brain permanently  ,pos,NO_QUERY,0
Just had dinner   My mum burnt the pizza ,neg,NO_QUERY,0
AT_USER  quot force  quot  Family is good  Older girls r excited to get out of school The younger one wants to go BACK to see her friends ,neg,NO_QUERY,0
Sad It s been a long day ,neg,NO_QUERY,0
2 followers  i am doing well follow me please   X x X,pos,NO_QUERY,0
feel like shit  but still taking some Home kids out ,pos,NO_QUERY,0
250 updates  And only 19 followers ,neg,NO_QUERY,0
AT_USER why does Joy always look so unhappy on the show  At times very grumpy ,neg,NO_QUERY,0
Did some custom work yesterday  Planted 12 7 acres of beans for a friend  Hoped to finish today  but it s raining  ,neg,NO_QUERY,0
   another 30 minutes at the bus depot terminal 1 at frankfurt as my bus is leaving at 2 15 pm    f         ,neg,NO_QUERY,0
Logan is graduating Pre K   ,pos,NO_QUERY,0
AT_USER   thanks for lunch at the Graceful and a perfect day yesterday ,pos,NO_QUERY,0
Wish I was in the city right now ,neg,NO_QUERY,0
AT_USER Yeah I know  I miss Trevor Lock aswell  No idea what he s doing now x,neg,NO_QUERY,0
it s so disappointing when your friend backs out last minute  not inviting him ever again  ,neg,NO_QUERY,0
AT_USER Why did you guys pull out of the Spoon show       ,neg,NO_QUERY,0
i hate when people put their dam legs on top of me when i have to share beds   damit grrrrz lol    ah ah ah ohhhh   bitches in the world  ,pos,NO_QUERY,0
seeing the gf for the first time in a while  water balloon assasin war is going well  althgouh i lost AT_USER and AT_USER ,neg,NO_QUERY,0
AT_USER Can t believe I missed first question  amp  it was a Sondheim one ,neg,NO_QUERY,0
today was too long  the weekend went too fast  and im too annoyed about stuff to twitter anything half decent   gonna get me a cup a tea ,neg,NO_QUERY,0
AT_USER damn  the hole in the fence never appears  tnx ,pos,NO_QUERY,0
AT_USER that sucks ,neg,NO_QUERY,0
AT_USER lol I m not up on that yet     And why didn t u  that sucks,neg,NO_QUERY,0
AT_USER yeah i see nothing but a hint of the pic  thats how it is with everyones on my screen   maybe its just me ,neg,NO_QUERY,0
AT_USER Ill down a cool one for ya  ,pos,NO_QUERY,0
AT_USER i love yooooou  and i am excited to work out  i think  hahahaha ,neg,NO_QUERY,0
AT_USER Me miss you  ,neg,NO_QUERY,0
is in the public library now   ,pos,NO_QUERY,0
AT_USER RENO   I go away for a few days and this is where you end up  ,neg,NO_QUERY,0
AT_USER because your a sexy beast duhhh  LMAOO ,pos,NO_QUERY,0
AT_USER then we are screwed cause girls have always dated older guys  now asses  then contaminate the sweet ones  vicious cycle ,neg,NO_QUERY,0
AT_USER AND I DEF saw u at the outlets on SAT now that I think about ti  sorry for not speaking ,neg,NO_QUERY,0
AT_USER     three new three in a week is not good though  Two would have done another month  the other another year ,neg,NO_QUERY,0
AT_USER ME TOO  The corncakes were my favorite ,neg,NO_QUERY,0
Up at 7 30 to take Ari to football  Only 8 showed up so 8 v 11 again  Only lost 4 0  Now for the Blues v the Arse  4 0 will do me  ,pos,NO_QUERY,0
AT_USER yep  it was definately over the line   missed out on Susan Boyle to win that evening though so luck ran out later on in the day ,neg,NO_QUERY,0
A day of movies  Serendipity  So sweet ,pos,NO_QUERY,0
Another loser  Earthfest with Ally today then home  Amandas Grad party  Hell yerrr  oh btw    y   URL,pos,NO_QUERY,0
AT_USER not really ,neg,NO_QUERY,0
starting summer class next week ugh not excited ,neg,NO_QUERY,0
My camera broke  ,neg,NO_QUERY,0
Ugh  spam accounts are still on this site I wish they would just go away ,neg,NO_QUERY,0
 boredom There is nothing quite like boredom  It sinks in and mocks you with every second that ticks on the clock ,neg,NO_QUERY,0
My ear hurts but if my last baby would go to sleep that would be grand ,neg,NO_QUERY,0
AT_USER First time out in days  Hehe same here  Hope your paper went well  ,pos,NO_QUERY,0
URL   My brother whipped me with a dish towel ,neg,NO_QUERY,0
AT_USER Oh no  I hope you feel better soon  ,neg,NO_QUERY,0
i just watched law  amp  order  amp  thought about AT_USER ahah now watching CSI miami ,pos,NO_QUERY,0
Time to shower  amp  head out to work lol,neg,NO_QUERY,0
My flower from the green night is wilting ,neg,NO_QUERY,0
AT_USER no we at BJs,neg,NO_QUERY,0
Breakfast Flow  but its really lookin like Breakfast lunch Flow  Lol Can u say Simone is Greedy   ,pos,NO_QUERY,0
looks like vegas in august is a no go since my aunt beat me to a vacation that month ,neg,NO_QUERY,0
AT_USER hey How to Be is On Demand for the next 3 months so once you get home we can watch it over and over ,pos,NO_QUERY,0
damn    drop by 1 26  alexasalsabila com,neg,NO_QUERY,0
AT_USER      Hey spookdude ,pos,NO_QUERY,0
AT_USER That s a lot better than putting them to sleep with Suffocation  ,pos,NO_QUERY,0
if she s princess of whoville  i m the luckiest guy on who  ,pos,NO_QUERY,0
It felt so good to sleep in my own bed last night  Slept like a baby ,pos,NO_QUERY,0
Sitting down having a glass of Strega on the balcony with friends  Not bad ,pos,NO_QUERY,0
AT_USER Are you fine w  me   ,neg,NO_QUERY,0
AT_USER AT_USER thank you for the shows thank you very much for everything and for all time here in Brazil  It was amazing Good bye ,neg,NO_QUERY,0
AT_USER Fire alarm at 6am  You should be up anyway ,pos,NO_QUERY,0
can t believe I bought a pocketwatch today   now off to the trains to go back to essex and edit essays all night I don t wanna leave,neg,NO_QUERY,0
AT_USER If you pay attention my lover  you would know their kitten is called marvin And you call yourself a tom fan tut tut Lol x,pos,NO_QUERY,0
AT_USER I have the deluxe version but I don t know if I hve ever listened to that song I listen to the same ones over and over ,pos,NO_QUERY,0
AT_USER I love The Morning Light ,pos,NO_QUERY,0
 This year it won t have arena football games  Nooo  Shit  But  everybody knows that this year Philadelphia Soul would be champions again ,neg,NO_QUERY,0
is really bored  glad summers here ,pos,NO_QUERY,0
Getting far too excited now    Frenzy is just a couple of days away  Pass it on ,pos,NO_QUERY,0
is waitin ughhhh,neg,NO_QUERY,0
this freaking heat in the city is driving me crazy   s     Im so tired and im not even on my way home  ,neg,NO_QUERY,0
Tweeting   while birds by my window are doing the same ,pos,NO_QUERY,0
the best 3 rappers come from brooklyn B I G   Jay z  AT_USER    if that isnt a sign that Bk is the best borough then idk what is ,pos,NO_QUERY,0
AT_USER ok u 2 guys r not included ,pos,NO_QUERY,0
Is looking forward to nyc in 13 days   ,pos,NO_QUERY,0
Feeling saddened  Its almost like Ive lost a limb when my parents took away my phone X,neg,NO_QUERY,0
Writing a blog about bing com  but the site is really slow ,neg,NO_QUERY,0
AT_USER people that think alot are usually always creative   especially in the bedroom ,pos,NO_QUERY,0
oh and i hate that guys are misleading  like seriously  stop flirting with me just to tell me later all about her  really   thanks taps ,neg,NO_QUERY,0
AT_USER thats why  i know formal punjabi only  in the beginning i could only read n not speak  the fruits of living in a city ,neg,NO_QUERY,0
AT_USER hmm   i ll try to learn it on guitar and ukulele   thanks morenne lt 3 ,pos,NO_QUERY,0
AT_USER I am not better yet I think I will be OK tomorrow  Not great    but OK,neg,NO_QUERY,0
How much is GrabUp Pro  Their site s being all dirty and not working so I can t check xo,neg,NO_QUERY,0
well  since most everyone i know has run off to bed i guess i should do some work and get a few things done  ,pos,NO_QUERY,0
just finished taking a bath  I m in Manila right now  ,pos,NO_QUERY,0
AT_USER You mean AT_USER wouldn t like my beer flavoured bikini  Ah well  Have to shut your door  wings soaped up next ,pos,NO_QUERY,0
It s Bri and I m doing what I do best   Red Dirt Road  Tonight s featured artist is Robert Earl Keen ,pos,NO_QUERY,0
im sad today i was gonna go to da pool but it started raining so i couldnt go ,neg,NO_QUERY,0
AT_USER   of course you are  Thats cool though ,pos,NO_QUERY,0
like any normal 25 year old guy  i m spending the day at my piano goal  write a two voice prelude    nothing super extravagant ,pos,NO_QUERY,0
the fox and the hound ,pos,NO_QUERY,0
 quot wining quot  all day today  Not the irritating kind  the kind that makes me giggle ,pos,NO_QUERY,0
I Still Cant Get Used To This Twitter ,neg,NO_QUERY,0
AT_USER Our Chimp loves you   URL   Go vote  ,pos,NO_QUERY,0
 quot And your smile could light up this whole town  quot  ,pos,NO_QUERY,0
Is now watching Teenage Mutant Ninja Turtles II  The Secret of the Ooze  ,pos,NO_QUERY,0
AT_USER oh man  can I come to    I want to plan  ,neg,NO_QUERY,0
It s a girl      Filly     Horse     Yeah URL,pos,NO_QUERY,0
still gets 6 hours of sleep even when I have all the time in the world to sleep in  ,neg,NO_QUERY,0
AT_USER of course i really hope that this would be his real twitter page  that would be soo cool ,pos,NO_QUERY,0
AT_USER 3 hours and still waiting for a room  ,neg,NO_QUERY,0
misses all my friends hopefully ill be able to see them tonight ,neg,NO_QUERY,0
Finally back in Manila  And also currently a huge fan of Hotel For Dogs    XD,pos,NO_QUERY,0
Playing FlightControl before a flight a good idea for a nervous flyer  Erm no ,neg,NO_QUERY,0
hope you re having fun at work gemma ha,pos,NO_QUERY,0
AT_USER AT_USER AT_USER i have no idea  whoever gets married first tho  must have that picture in their slideshow ,pos,NO_QUERY,0
AT_USER dude I m scared  its already happening  people I know  ahhhhh ,neg,NO_QUERY,0
AT_USER you got me  I WILL go see Wolverine the night of  ,pos,NO_QUERY,0
Reading about Dodd s troubles got me thinking  If he loses  Banking chair goes to Tim Johnson  But after him  Jack Reed  Can you imagine  ,pos,NO_QUERY,0
Where is the boss    I d like to have my check and leave please  ,neg,NO_QUERY,0
AT_USER Do u kno bout  Gig In The Park  27th June  Must send u press release for it   see wot u can do to promote it  ,pos,NO_QUERY,0
I think AT_USER is going for a tweet record today     ,pos,NO_QUERY,0
AT_USER Haha    Im Waiting for tears to tiara i wanna join the contest but i dont have the 3rd Week  weekly code  gt  lt  quot ,pos,NO_QUERY,0
AT_USER Probably because I told to them to hold my app process til Bodie was well again Thats what I get  right   geesh ,neg,NO_QUERY,0
AT_USER an amazing talented friend who made me this video URL,pos,NO_QUERY,0
my nose  it is stuffed  ,neg,NO_QUERY,0
Such a wonderful night  One for the books ,pos,NO_QUERY,0
AT_USER Two pa lang  I don t have the third yet  ,pos,NO_QUERY,0
Who remembers this from Transformers the Animated Movie  Thanks AT_USER for the recommendation    URL,pos,NO_QUERY,0
I think if I could go home now  I d go and pass out  So achy and tired today  ,neg,NO_QUERY,0
AT_USER do you ever cross the border  ,pos,NO_QUERY,0
goin to bed ,pos,NO_QUERY,0
AT_USER I know that s right  Sexy  ,pos,NO_QUERY,0
I have finally unwound from work and I m going to sleep    just to get up in a few hours      ,neg,NO_QUERY,0
I have an aching back  ,neg,NO_QUERY,0
AT_USER plian black lol ,pos,NO_QUERY,0
Wow  That concert was uh mazing  Wow  Taylor Swift is so amazing and talented  She put on such an awesome show  Wow quot  ,pos,NO_QUERY,0
AT_USER too sad that i missed ur show ,neg,NO_QUERY,0
Emily made me laugh when I was drinking gatorade   not cool x x ughh my throat hurts sooo bad ,neg,NO_QUERY,0
AT_USER ever wanted to live in the Basque Country   In that case  I can adopt you   ,pos,NO_QUERY,0
AT_USER you should come to scotland soon x,pos,NO_QUERY,0
i feel better   im so hppey right now and i ever dont have a reason O   i like this BUT its so bored alone at home     i need tipshantz lt 3,pos,NO_QUERY,0
I have now learnt how to do the Hoedown Throwdown   that shows how awesome i am ,pos,NO_QUERY,0
has nothingggg to dooo  wishh i could be with the Ruptorss and theyy didnt even bother to tell me of the BBQ   O ruuuuuuude  neverMind,neg,NO_QUERY,0
found a stray dog on the road last night   quot Barney quot  was the cutest little thing ever  He had white dreadlocks  Wish I could keep him ,neg,NO_QUERY,0
Look what I found in the front garden   Photo  URL,pos,NO_QUERY,0
TONY WON  Yay  ,pos,NO_QUERY,0
was hungry to eat ,pos,NO_QUERY,0
I ll be back later ,pos,NO_QUERY,0
chilllllan in health ,pos,NO_QUERY,0
Rachel s watching Mamma Mia  for the millionth time today        Sheesh  she makes me now want to not like the film  Haha  ,pos,NO_QUERY,0
AT_USER we have a Mac but no CS4  hmmmm    ,pos,NO_QUERY,0
AT_USER i m bored    Gonna go to a new shopping mall today ,pos,NO_QUERY,0
URL this is crazy i think he had a problem ,neg,NO_QUERY,0
im going to me cousin s house ,pos,NO_QUERY,0
AT_USER URL   I SEE ME   fun  great set  raining and all  let s do it again ,pos,NO_QUERY,0
Happy with the outcome ,pos,NO_QUERY,0
All I get to have is H2O with lemon  ,pos,NO_QUERY,0
outta here  Hahaha white chicks ,pos,NO_QUERY,0
Didn t know yall hated me like havin one of ur promoters be a spy and take me down haha yall funny hahaha ill get the last laugh ,pos,NO_QUERY,0
I m so pissed off right now I  m being made to go and spend a month in Pittsburgh WTF I had a plan to just stay for 1 week  ,neg,NO_QUERY,0
AT_USER awww sorry ,neg,NO_QUERY,0
AT_USER i know il be in LA next month maybe you can help me with the spam and kneepads ,neg,NO_QUERY,0
yet another morning when i awake with hunger  and no food ,neg,NO_QUERY,0
 Legs got to much sun they are killing me URL,neg,NO_QUERY,0
AT_USER Good luck with the cat getting  ,pos,NO_QUERY,0
AT_USER feel better  I hope it s not the swine flu ,pos,NO_QUERY,0
Summer solstice  Really  It s not sunny enough ,neg,NO_QUERY,0
I know  Its such a nice day  And I have nothing fun to do but lots of unfun things to do     ,neg,NO_QUERY,0
